time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.6842105263157895,3.23919,3.79672,2.31305,4.5662,3.22998
0.6859649122807018,3.24534,3.79672,2.30383,4.57849,3.22998
0.6877192982456141,3.24994,3.79672,2.29462,4.58924,3.22998
0.6894736842105263,3.25762,3.79672,2.28387,4.59999,3.22998
0.6912280701754386,3.26377,3.79672,2.27158,4.60921,3.22998
0.6929824561403509,3.26837,3.79672,2.26237,4.61842,3.22998
0.6947368421052632,3.27452,3.79672,2.25315,4.62764,3.22998
0.6964912280701755,3.27912,3.79672,2.24393,4.63685,3.22998
0.6982456140350878,3.28527,3.79672,2.23472,4.64607,3.22998
0.7000000000000001,3.28988,3.79672,2.2255,4.65682,3.22998
0.7017543859649122,3.29602,3.79672,2.21629,4.66603,3.22998
0.7035087719298245,3.30216,3.79672,2.20861,4.67525,3.22998
0.7052631578947368,3.30523,3.79672,2.20247,4.686,3.22998
0.7070175438596491,3.30984,3.79672,2.19479,4.69521,3.22998
0.7087719298245614,3.31445,3.79672,2.19018,4.70136,3.22998
0.7105263157894737,3.31752,3.79672,2.18557,4.7075,3.22998
0.712280701754386,3.32059,3.79672,2.1825,4.71211,3.22998
0.7140350877192982,3.32367,3.79672,2.1825,4.71672,3.22998
0.7157894736842105,3.3252,3.79672,2.1825,4.71825,3.22998
0.7175438596491228,3.3252,3.79672,2.1825,4.72133,3.22998
