time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.39755351681957185,3.34824,3.52026,4.07779,1.92754,3.21155
0.39908256880733944,3.34517,3.51872,4.07779,1.92601,3.21155
0.40061162079510704,3.3421,3.51872,4.08086,1.92601,3.21155
0.40214067278287463,3.33749,3.51872,4.08086,1.92447,3.21155
0.4036697247706422,3.33442,3.51872,4.08086,1.92293,3.21155
0.40519877675840976,3.33134,3.51872,4.08239,1.92293,3.21155
0.40672782874617736,3.32674,3.51872,4.08239,1.92293,3.21155
0.40825688073394495,3.32213,3.51872,4.08393,1.9214,3.21155
0.40978593272171254,3.31752,3.52026,4.08393,1.9214,3.21155
0.41131498470948014,3.31291,3.51872,4.08393,1.9214,3.21308
0.41284403669724773,3.30984,3.52026,4.08393,1.9214,3.21155
0.41437308868501527,3.30523,3.52026,4.08393,1.9214,3.21308
0.41590214067278286,3.30216,3.51872,4.08547,1.91986,3.21308
0.41743119266055045,3.29756,3.51872,4.08547,1.91986,3.21308
0.41896024464831805,3.29295,3.51872,4.08547,1.91986,3.21308
0.42048929663608564,3.28988,3.51872,4.08547,1.91986,3.21308
0.42201834862385323,3.28527,3.51872,4.087,1.91986,3.21308
0.4235474006116208,3.28066,3.51872,4.087,1.91986,3.21462
0.42507645259938837,3.27605,3.52026,4.087,1.91986,3.21462
0.42660550458715596,3.27145,3.51872,4.087,1.91986,3.21308
0.42813455657492355,3.26684,3.51872,4.08854,1.91833,3.21462
0.42966360856269115,3.26223,3.51872,4.08854,1.91833,3.21462
0.43119266055045874,3.25762,3.51872,4.08854,1.91833,3.21462
0.4327217125382263,3.25301,3.51872,4.08854,1.91525,3.21462
0.43425076452599387,3.24841,3.51872,4.08854,1.91833,3.21462
0.43577981651376146,3.2438,3.51872,4.09007,1.91833,3.21462
0.43730886850152906,3.23919,3.51872,4.09007,1.91833,3.21462
0.43883792048929665,3.23458,3.52026,4.09007,1.91525,3.21615
0.44036697247706424,3.22998,3.51872,4.09007,1.91525,3.21615
0.4418960244648318,3.22537,3.51872,4.09007,1.91525,3.21615
0.4434250764525994,3.22076,3.51872,4.09161,1.91525,3.21615
0.44495412844036697,3.21769,3.51872,4.09161,1.91525,3.21615
0.44648318042813456,3.21155,3.52026,4.09161,1.91525,3.21615
0.44801223241590216,3.20694,3.51872,4.09315,1.91525,3.21615
0.44954128440366975,3.20387,3.51872,4.09315,1.91525,3.21615
0.4510703363914373,3.19926,3.51872,4.09315,1.91372,3.21615
0.4525993883792049,3.19311,3.51872,4.09315,1.91372,3.21615
0.4541284403669725,3.18851,3.51872,4.09468,1.91372,3.21615
0.45565749235474007,3.1839,3.51872,4.09468,1.91218,3.21615
0.45718654434250766,3.17929,3.51872,4.09468,1.91218,3.21615
0.45871559633027525,3.17468,3.51872,4.09468,1.91218,3.21615
0.4602446483180428,3.17008,3.51872,4.09468,1.91218,3.21769
0.4617737003058104,3.16393,3.51872,4.09622,1.91065,3.21769
0.463302752293578,3.16086,3.52026,4.09622,1.91065,3.21769
0.4648318042813456,3.15625,3.52026,4.09622,1.91065,3.21769
0.46636085626911317,3.15165,3.51872,4.09622,1.91065,3.21769
0.46788990825688076,3.14704,3.52026,4.09622,1.91218,3.21769
0.4694189602446483,3.14243,3.52026,4.09622,1.91218,3.21769
0.4709480122324159,3.13782,3.51872,4.09622,1.91218,3.21769
0.4724770642201835,3.13322,3.52026,4.09622,1.91218,3.21922
0.4740061162079511,3.12861,3.51872,4.09622,1.91218,3.21922
0.47553516819571867,3.12554,3.51872,4.09622,1.91065,3.21769
0.47706422018348627,3.11939,3.52026,4.09622,1.91065,3.21922
0.4785932721712538,3.11478,3.52026,4.09622,1.91218,3.21922
0.4801223241590214,3.11018,3.52026,4.09622,1.91218,3.21922
0.481651376146789,3.10557,3.51872,4.09622,1.91065,3.21922
0.4831804281345566,3.1025,3.51872,4.09622,1.91218,3.21922
0.4847094801223242,3.09635,3.52026,4.09622,1.91218,3.21922
0.48623853211009177,3.09328,3.52026,4.09622,1.91065,3.21922
0.4877675840978593,3.08867,3.52026,4.09622,1.91065,3.21922
0.4892966360856269,3.08407,3.52026,4.09622,1.91218,3.21922
0.4908256880733945,3.07792,3.52026,4.09622,1.91218,3.21922
0.4923547400611621,3.07485,3.51872,4.09775,1.91218,3.21922
0.4938837920489297,3.07024,3.52026,4.09775,1.91218,3.21922
0.4954128440366973,3.06564,3.52026,4.09775,1.91218,3.21922
0.4969418960244648,3.06103,3.52026,4.09775,1.91218,3.21922
0.4984709480122324,3.05642,3.52026,4.09775,1.91218,3.21922
0.5,3.05181,3.51872,4.09775,1.91065,3.21922
0.5015290519877675,3.04567,3.51872,4.09929,1.91065,3.21922
0.5030581039755352,3.04106,3.52026,4.09929,1.91065,3.21922
0.5045871559633027,3.03492,3.52026,4.09929,1.91065,3.21922
0.5061162079510704,3.03031,3.52026,4.09929,1.91065,3.21922
0.5076452599388379,3.0257,3.52026,4.09929,1.91065,3.21922
0.5091743119266056,3.0211,3.52026,4.09929,1.91065,3.21922
0.5107033639143731,3.01649,3.52026,4.09929,1.91065,3.21922
0.5122324159021406,3.01188,3.52026,4.09929,1.91065,3.21922
0.5137614678899083,3.00727,3.52026,4.09929,1.91065,3.21922
0.5152905198776758,3.00113,3.51872,4.09929,1.91065,3.21922
0.5168195718654435,2.99652,3.51872,4.10083,1.91065,3.21922
0.518348623853211,2.99038,3.52026,4.10083,1.91065,3.21922
0.5198776758409785,2.98577,3.51872,4.10083,1.91065,3.21922
0.5214067278287462,2.98116,3.51872,4.10236,1.90911,3.21922
0.5229357798165137,2.97655,3.51872,4.1039,1.90911,3.21922
0.5244648318042814,2.97195,3.51872,4.1039,1.90758,3.21922
0.5259938837920489,2.96734,3.52026,4.10543,1.90604,3.21922
0.5275229357798166,2.96273,3.51872,4.10543,1.9045,3.21922
0.5290519877675841,2.95812,3.51872,4.10697,1.90297,3.21922
0.5305810397553516,2.95352,3.51872,4.10851,1.90143,3.21922
0.5321100917431193,2.94891,3.51872,4.10851,1.90143,3.21922
0.5336391437308868,2.9443,3.52026,4.10851,1.90143,3.21922
0.5351681957186545,2.93969,3.52026,4.11004,1.90143,3.21922
0.536697247706422,2.93355,3.51872,4.11004,1.8999,3.21922
0.5382262996941896,2.92894,3.51872,4.11004,1.8999,3.21922
0.5397553516819572,2.9228,3.52026,4.11158,1.89836,3.21922
0.5412844036697247,2.91819,3.51872,4.11158,1.89836,3.21922
0.5428134556574924,2.91358,3.52026,4.11311,1.89682,3.21922
0.5443425076452599,2.91051,3.52026,4.11311,1.89682,3.21922
0.5458715596330276,2.9059,3.51872,4.11311,1.89682,3.21922
0.5474006116207951,2.90283,3.52026,4.11465,1.89682,3.21922
0.5489296636085627,2.89976,3.51872,4.11465,1.89682,3.21922
0.5504587155963303,2.89515,3.51872,4.11465,1.89682,3.21922
0.5519877675840978,2.89362,3.51872,4.11465,1.89682,3.21922
0.5535168195718655,2.89054,3.52026,4.11465,1.89682,3.21922
0.555045871559633,2.88747,3.52026,4.11618,1.89682,3.21922
0.5565749235474006,2.8844,3.51872,4.11465,1.89682,3.21922
0.5581039755351682,2.88287,3.51872,4.11465,1.89682,3.21922
0.5596330275229358,2.87979,3.51872,4.11465,1.89682,3.21922
0.5611620795107034,2.87672,3.51872,4.11465,1.89682,3.21922
0.5626911314984709,2.87519,3.51872,4.11465,1.89529,3.21922
0.5642201834862386,2.87365,3.51872,4.11465,1.89529,3.21922
0.5657492354740061,2.87058,3.51872,4.11618,1.89682,3.21922
0.5672782874617737,2.87058,3.52026,4.11465,1.89682,3.21922
0.5688073394495413,2.86904,3.51872,4.11618,1.89682,3.21922
0.5703363914373089,2.86751,3.51872,4.11618,1.89529,3.21922
0.5718654434250765,2.86751,3.51872,4.11465,1.89682,3.21922
0.573394495412844,2.86751,3.51872,4.11465,1.89529,3.21922
0.5749235474006116,2.86751,3.52026,4.11465,1.89682,3.21922
0.5764525993883792,2.86751,3.52026,4.11465,1.89529,3.21922
0.5779816513761468,2.86597,3.51872,4.11465,1.89682,3.21922
0.5795107033639144,2.86597,3.51872,4.11465,1.89682,3.21922
0.581039755351682,2.86597,3.51872,4.11465,1.89529,3.21922
0.5825688073394496,2.86597,3.52026,4.11465,1.89529,3.21922
0.5840978593272171,2.86597,3.51872,4.11465,1.89529,3.21922
0.5856269113149847,2.86751,3.51872,4.11311,1.89682,3.21922
0.5871559633027523,2.86751,3.51872,4.11311,1.89529,3.21922
0.5886850152905199,2.86751,3.51872,4.11311,1.89682,3.21922
0.5902140672782875,2.86904,3.51872,4.11465,1.89529,3.21769
0.591743119266055,2.86904,3.51872,4.11465,1.89529,3.21769
0.5932721712538226,2.87058,3.51872,4.11465,1.89529,3.21769
0.5948012232415902,2.87058,3.51872,4.11465,1.89529,3.21769
0.5963302752293578,2.87058,3.51872,4.11465,1.89529,3.21769
0.5978593272171254,2.87058,3.51872,4.11465,1.89529,3.21769
0.599388379204893,2.87058,3.51872,4.11311,1.89529,3.21769
0.6009174311926605,2.87211,3.51872,4.11465,1.89529,3.21769
0.6024464831804281,2.87211,3.51872,4.11311,1.89529,3.21769
0.6039755351681957,2.87211,3.51872,4.11311,1.89529,3.21769
0.6055045871559633,2.87365,3.51872,4.11311,1.89529,3.21769
0.6070336391437309,2.87519,3.51872,4.11158,1.89529,3.21769
0.6085626911314985,2.87519,3.51872,4.11158,1.89375,3.21769
0.6100917431192661,2.87672,3.51872,4.11004,1.89529,3.21769
0.6116207951070336,2.87826,3.51872,4.11004,1.89529,3.21769
0.6131498470948012,2.87826,3.51872,4.10851,1.89529,3.21769
0.6146788990825688,2.87979,3.51872,4.10851,1.89529,3.21615
0.6162079510703364,2.88133,3.51872,4.10543,1.89529,3.21769
0.617737003058104,2.88287,3.51872,4.10543,1.89529,3.21769
0.6192660550458715,2.88287,3.51872,4.1039,1.89375,3.21769
0.6207951070336392,2.8844,3.51872,4.10083,1.89529,3.21769
0.6223241590214067,2.88594,3.51719,4.09929,1.89529,3.21769
0.6238532110091743,2.88594,3.51719,4.09775,1.89529,3.21769
0.6253822629969419,2.88747,3.51565,4.09622,1.89529,3.21769
