time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.422043010752688,2.9612,3.47572,2.65555,3.8858,3.22998
0.423387096774194,2.96273,3.48186,2.67245,3.87966,3.22998
0.424731182795699,2.96427,3.49108,2.68934,3.87505,3.22998
0.426075268817204,2.96427,3.50029,2.7047,3.87351,3.22998
0.42741935483871,2.9658,3.50797,2.72006,3.87198,3.22998
0.428763440860215,2.9658,3.51719,2.73542,3.87198,3.22998
0.430107526881721,2.96734,3.52794,2.74771,3.87198,3.22998
0.431451612903226,2.96734,3.53869,2.75846,3.86891,3.22998
0.432795698924731,2.96734,3.54791,2.76921,3.86891,3.22998
0.434139784946237,2.96734,3.56019,2.77996,3.86891,3.22998
0.435483870967742,2.96887,3.57248,2.79071,3.86891,3.22998
0.436827956989247,2.96887,3.58323,2.79993,3.86737,3.22998
0.438172043010753,2.96887,3.59705,2.80761,3.86891,3.22998
0.439516129032258,2.97041,3.60934,2.81682,3.86737,3.22844
0.440860215053764,2.97041,3.62163,2.82604,3.86737,3.22998
0.442204301075269,2.97041,3.63238,2.83372,3.86737,3.22998
0.443548387096774,2.97041,3.64467,2.84293,3.86737,3.22998
0.44489247311828,2.97195,3.65542,2.85061,3.86891,3.22998
0.446236559139785,2.97195,3.66924,2.85829,3.86891,3.22998
0.44758064516129,2.97195,3.67999,2.86443,3.86891,3.22998
0.448924731182796,2.97195,3.69381,2.86904,3.86891,3.22998
0.450268817204301,2.97195,3.7061,2.87365,3.86737,3.22998
0.451612903225807,2.97502,3.71839,2.87826,3.86891,3.22998
0.452956989247312,2.97502,3.72914,2.8844,3.86891,3.22998
0.454301075268817,2.97655,3.74143,2.88747,3.87044,3.22998
0.455645161290323,2.97809,3.75218,2.89208,3.87198,3.22998
0.456989247311828,2.97963,3.76139,2.89515,3.87198,3.22998
0.458333333333333,2.98116,3.77215,2.89976,3.87198,3.22998
0.459677419354839,2.98423,3.77982,2.90437,3.87198,3.22998
0.461021505376344,2.98577,3.78904,2.90744,3.87351,3.22998
0.46236559139785,2.98731,3.79672,2.91051,3.87351,3.22998
0.463709677419355,2.98731,3.80286,2.91205,3.87505,3.22998
0.46505376344086,2.98884,3.80747,2.91512,3.87659,3.22998
0.466397849462366,2.99038,3.81208,2.91819,3.87966,3.22998
0.467741935483871,2.99191,3.81669,2.92126,3.88427,3.22998
0.469086021505376,2.99191,3.81976,2.92126,3.88734,3.22998
0.470430107526882,2.99191,3.82437,2.92433,3.89041,3.22998
0.471774193548387,2.99191,3.82744,2.9228,3.89348,3.22998
0.473118279569893,2.99191,3.83204,2.92126,3.89655,3.22998
0.474462365591398,2.99191,3.83512,2.91973,3.89809,3.22998
0.475806451612903,2.99038,3.83972,2.91973,3.90116,3.22998
0.477150537634409,2.99038,3.84587,2.91973,3.90423,3.22998
0.478494623655914,2.99038,3.85201,2.91973,3.90884,3.22998
0.479838709677419,2.99038,3.85969,2.92126,3.91498,3.22998
0.481182795698925,2.99191,3.86583,2.9228,3.91959,3.22998
0.48252688172043,2.99191,3.87044,2.9228,3.92881,3.22998
0.483870967741936,2.99038,3.87505,2.9228,3.93802,3.22998
0.485215053763441,2.99191,3.87812,2.92433,3.95031,3.22998
0.486559139784946,2.99038,3.88119,2.92433,3.95952,3.22998
0.487903225806452,2.98884,3.88273,2.9228,3.97181,3.22998
0.489247311827957,2.98731,3.88427,2.92126,3.98256,3.22998
0.490591397849462,2.98731,3.88427,2.91819,3.99178,3.22998
0.491935483870968,2.98577,3.8858,2.91512,3.99792,3.22998
0.493279569892473,2.98423,3.8858,2.91205,4.00406,3.22998
0.494623655913979,2.9827,3.8858,2.90898,4.00714,3.22998
0.495967741935484,2.98116,3.8858,2.90744,4.00867,3.22998
0.497311827956989,2.98116,3.8858,2.9059,4.00867,3.22998
0.498655913978495,2.98116,3.8858,2.90437,4.00867,3.22998
0.5,2.98116,3.8858,2.90283,4.00867,3.22998
0.501344086021505,2.9827,3.8858,2.9013,4.00867,3.22998
0.502688172043011,2.9827,3.8858,2.9013,4.00867,3.22998
0.504032258064516,2.9827,3.8858,2.89976,4.00867,3.22998
0.505376344086022,2.98423,3.8858,2.89976,4.00867,3.22998
0.506720430107527,2.98423,3.8858,2.89822,4.00867,3.22998
0.508064516129032,2.98577,3.8858,2.89822,4.00867,3.22998
0.509408602150538,2.98577,3.8858,2.89669,4.00867,3.22998
0.510752688172043,2.98731,3.8858,2.89362,4.00867,3.22844
0.512096774193548,2.98731,3.8858,2.89054,4.00867,3.22998
0.513440860215054,2.98884,3.8858,2.88747,4.01021,3.22998
0.514784946236559,2.98884,3.8858,2.88287,4.01328,3.22998
0.516129032258065,2.98884,3.88427,2.87672,4.01482,3.22998
0.51747311827957,2.98884,3.88427,2.86904,4.01942,3.22998
0.518817204301075,2.99038,3.88427,2.8629,4.02403,3.22998
0.520161290322581,2.99191,3.88273,2.85522,4.03017,3.22844
0.521505376344086,2.99191,3.88273,2.846,4.03785,3.22998
0.522849462365592,2.99345,3.88119,2.83679,4.04707,3.22998
0.524193548387097,2.99498,3.87812,2.82757,4.05936,3.22998
0.525537634408602,2.99652,3.87659,2.81836,4.07164,3.22998
0.526881720430108,3.00113,3.87505,2.81068,4.08547,3.22998
0.528225806451613,3.0042,3.87351,2.803,4.09775,3.22998
0.529569892473118,3.00727,3.87044,2.79686,4.11004,3.22998
0.530913978494624,3.01034,3.86737,2.78764,4.12233,3.22998
0.532258064516129,3.01342,3.8643,2.7815,4.13308,3.22998
0.533602150537635,3.01956,3.86123,2.77382,4.14076,3.22998
0.53494623655914,3.02417,3.85662,2.7646,4.14997,3.22998
0.536290322580645,3.02877,3.85201,2.75539,4.15765,3.22998
0.537634408602151,3.03338,3.84894,2.74463,4.1638,3.22998
0.538978494623656,3.03645,3.84587,2.73388,4.16994,3.22998
0.540322580645161,3.0426,3.84126,2.7216,4.17301,3.22998
0.541666666666667,3.04721,3.83972,2.70777,4.17455,3.22998
0.543010752688172,3.05335,3.83665,2.69702,4.17916,3.22998
0.544354838709678,3.05796,3.83512,2.68474,4.18376,3.22998
0.545698924731183,3.06256,3.83204,2.67552,4.18837,3.22998
0.547043010752688,3.06717,3.83051,2.66477,4.19144,3.22998
0.548387096774194,3.07485,3.82897,2.65709,4.19759,3.22998
0.549731182795699,3.08253,3.82744,2.65095,4.20373,3.22998
0.551075268817204,3.09021,3.8259,2.6448,4.20987,3.22998
0.55241935483871,3.09635,3.82283,2.63712,4.21909,3.22998
0.553763440860215,3.1025,3.81976,2.62944,4.22984,3.22998
0.555107526881721,3.1071,3.81669,2.62176,4.24059,3.22998
0.556451612903226,3.11325,3.81361,2.61255,4.25134,3.22998
0.557795698924731,3.11786,3.81054,2.60333,4.26209,3.22998
0.559139784946237,3.12246,3.80901,2.59412,4.27438,3.22998
0.560483870967742,3.12554,3.80593,2.58183,4.28513,3.22998
0.561827956989247,3.13014,3.8044,2.56954,4.29742,3.22998
0.563172043010753,3.13322,3.80286,2.55879,4.30817,3.22998
0.564516129032258,3.13782,3.80133,2.54804,4.31892,3.22998
0.565860215053764,3.14089,3.80133,2.53729,4.32967,3.22998
0.567204301075269,3.14397,3.79979,2.52654,4.34042,3.22998
0.568548387096774,3.15011,3.79826,2.51579,4.35271,3.22998
0.56989247311828,3.15318,3.79826,2.50504,4.36346,3.22998
0.571236559139785,3.15779,3.79672,2.49428,4.37575,3.22998
0.57258064516129,3.1624,3.79672,2.48507,4.3865,3.22998
0.573924731182796,3.16547,3.79672,2.47585,4.39725,3.22998
0.575268817204301,3.17008,3.79672,2.46664,4.40647,3.22998
0.576612903225807,3.17315,3.79672,2.45589,4.41722,3.22998
0.577956989247312,3.17776,3.79672,2.44514,4.42643,3.22998
0.579301075268817,3.18236,3.79826,2.43285,4.43719,3.22998
0.580645161290323,3.1839,3.79672,2.4221,4.4464,3.22998
0.581989247311828,3.18851,3.79672,2.41135,4.45562,3.22998
0.583333333333333,3.19158,3.79672,2.39906,4.46483,3.22998
0.584677419354839,3.19619,3.79672,2.38831,4.47558,3.22998
0.586021505376344,3.20079,3.79672,2.37602,4.48633,3.22998
0.58736559139785,3.2054,3.79672,2.36527,4.49709,3.22998
0.588709677419355,3.21001,3.79672,2.35759,4.5063,3.22998
0.59005376344086,3.21462,3.79672,2.34838,4.51859,3.22998
0.591397849462366,3.22076,3.79672,2.3407,4.53087,3.22998
0.592741935483871,3.2269,3.79672,2.33148,4.54163,3.22998
